3.1.3.42	GLYCOGEN-SYNTHASE-D-PHOSPHATASE-RXN
2.7.2.8	RXN-15005,ACETYLGLUTKIN-RXN
1.3.7.12	RXN-7741
1.7.5.1	RXN0-3501,RXN0-6369,RXN-16471,RXN0-7124,RXN-21815,RXN-11236
2.1.1.357	RXN-20652
2.6.1.84	RXN-8956
2.4.1.346	RXN-18610,RXN-18607
3.2.1.109	3.2.1.109-RXN
2.7.1.203	RXN-14729
1.4.4.2	GCVP-RXN
1.10.3.2	RXN-9051,RXN-9048,RXN-17351,RXN-16312,RXN-21231,RXN-21232,LACCASE-RXN,RXN-17944
2.4.1.90	N-ACETYLLACTOSAMINE-SYNTHASE-RXN
3.1.3.37	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
2.1.1.325	RXN-11587,RXN-11771
1.3.1.15	OROTATE-REDUCTASE-NADPH-RXN
3.4.21.39	3.4.21.39-RXN
2.4.1.68	2.4.1.68-RXN
1.1.1.349	RXN-9480
2.5.1.3	RXN-12610,RXN-12611,THI-P-SYN-RXN
3.6.1.20	5-ACYLPHOSPHOADENOSINE-HYDROLASE-RXN
2.3.1.18	GALACTOACETYLTRAN-RXN
1.6.5.9	1.6.99.5-RXN,RXN0-7123,RXN-21546,RXN0-5330-YEAST,NADH-DEHYDROGENASE-QUINONE-RXN,RXN0-5330,RXN-20991
3.4.17.17	3.4.17.17-RXN
1.13.11.45	1.13.11.45-RXN
3.1.3.94	RXN-14938
2.4.2.57	RXN-8800,RXN-14699,RXN-14700
4.2.3.106	RXN-5109
3.2.1.7	3.2.1.7-RXN
1.14.14.127	RXN-11621
1.13.11.83	RXN-14671
2.4.2.19	QUINOPRIBOTRANS-RXN
1.2.1.22	LACTALDDEHYDROG-RXN
1.14.14.37	1.14.13.68-RXN
2.4.1.195	RXNQT-4328,RXNQT-4326,2.4.1.195-RXN,RXNQT-4327,RXN-1442,RXN-2208,RXNQT-4325,RXN-18178,RXNQT-4324,RXN-18761
1.21.4.5	TECH2REDHAL-RXN,TECH1REDHAL-RXN
3.5.1.108	RXN-20788,UDPACYLGLCNACDEACETYL-RXN
4.2.3.130	RXN-13337
4.1.1.39	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
2.5.1.88	RXN-11962,RXN-14176,RXN-11487
3.5.4.38	RXN-13993
1.3.1.21	RXN66-27,RXN66-323,RXN-707,RXN-4210
2.5.1.25	RXN-21179,2.5.1.25-RXN
5.1.1.4	PROLINE-RACEMASE-RXN
4.2.1.104	RXN-12893
6.3.2.32	RXN-8087
2.3.2.21	RXN-14336,RXN-15418
1.13.11.82	RXN-14333
2.4.2.47	RXN-11092
2.4.1.275	RXN-12229,RXN-18308,RXN-18306
2.1.1.256	RXN-13195
2.4.99.4	2.4.99.4-RXN,2.4.99.3-RXN,RXN-18299,RXN-18287
2.7.1.22	RIBOSYLNICOTINAMIDE-KINASE-RXN
4.2.1.172	RXN-18502
2.7.7.77	RXN0-262,RXN-21601,RXN-16427,RXN-21295
2.4.1.353	RXN-18996
3.4.17.1	CARBOXYPEPTIDASE-A-RXN
5.2.1.14	RXN-13641
1.8.3.2	THIOL-OXIDASE-RXN,RXN-15684
5.4.99.40	RXN-8434
3.1.3.16	3.1.3.16-RXN
1.5.1.19	1.5.1.19-RXN
2.7.1.91	RXN3O-458,RXN-20648,RXN3DJ-11417,RXN-11376,SPHINGANINE-KINASE-RXN
6.3.3.1	AIRS-RXN
3.1.3.1	RXN-8748,ALKAPHOSPHA-RXN
4.2.1.80	RXN-10381,2-OXOPENT-4-ENOATE-HYDRATASE-RXN,RXN-20764
2.3.1.178	R102-RXN
4.99.1.2	ALKYLMERCURY-LYASE-RXN,R581-RXN
1.1.99.27	1.1.99.27-RXN
1.13.11.12	LIPOXYGENASE-RXN,RXN-1321
3.1.1.84	RXN-11192
7.2.2.8	TRANS-RXN0-207,RXN-14455
2.7.1.214	RXN-9145,RXN-9144
3.4.11.7	RXN-16190,RXN-16194,3.4.11.7-RXN,RXN-16201
3.2.1.46	GALACTOSYLCERAMIDASE-RXN
2.3.1.37	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
6.3.2.1	PANTOATE-BETA-ALANINE-LIG-RXN
3.3.2.2	3.3.2.2-RXN,3.3.2.5-RXN
2.3.1.258	RXN-17867,RXN-17868,RXN-17870,RXN-17871,RXN-17869
2.1.1.262	RXN-13752
3.1.2.29	RXN-11749
3.4.21.104	3.4.21.104-RXN,RXN-7943
1.2.1.69	RXN-11746
1.1.1.112	INDANOL-DEHYDROGENASE-RXN
2.7.1.31	GLY3KIN-RXN
2.7.7.44	2.7.7.44-RXN
6.3.2.38	RXN-13054
1.14.14.167	RXN-13808
6.3.2.31	RXN-8080
4.2.1.22	RXN66-562,RXN-19038,CYSTATHIONINE-BETA-SYNTHASE-RXN,RXN66-534
2.1.1.231	RXN-7777,RXN-12719
2.3.1.76	RXN-12547,RETINOL-O-FATTY-ACYLTRANSFERASE-RXN
4.2.1.66	CYANIDE-HYDRATASE-RXN
4.2.1.167	RXN-1083
2.3.1.54	PYRUVFORMLY-RXN
1.3.8.8	RXN-17779,RXN-14131,LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN,RXN-17783,RXN-17775,RXN-21776,RXN-21775
2.4.1.276	RXN-12230,RXN-10672,RXN-10673
1.21.99.5	1.97.1.8-RXN
3.2.1.169	RXN-11892,RXN-15215,RXN-11891
3.5.4.1	RXN-14197,CYTDEAM-RXN,RXN-14129
2.7.1.24	DEPHOSPHOCOAKIN-RXN
4.2.3.129	RXN-8601
4.1.1.36	P-PANTOCYSDECARB-RXN
1.14.14.82	RXN-12510,RXN-525,RXN66-587,RXN-7652,RXN-19654,FLAVONOID-3-MONOOXYGENASE-RXN
6.3.5.7	6.3.5.7-RXN
4.2.1.31	MALEATE-HYDRATASE-RXN
1.2.1.59	GAPDHSYNEC-RXN
5.5.1.19	RXN1F-150,RXN-19150,RXN1F-151,RXN-10644,RXN1F-148,RXN-8038,RXN-12496,RXN-19178
2.1.1.185	RXN-11588
3.1.21.9	RXN-15317
2.7.7.87	RXN-14569
4.1.1.114	RXN-18563,RXN-18576,RXN-18558,RXN-18575,RXN-18554,RXN-18577
6.3.5.3	FGAMSYN-RXN
2.3.1.202	RXN-10000
3.5.4.41	RXN-15568
5.3.3.21	RXN-12520,RXN-14714
3.1.1.15	L-ARABINONOLACTONASE-RXN
1.1.1.46	L-ARABINOSE-1-DEHYDROGENASE-RXN
2.4.1.253	RXN-14058,RXN-14060,RXN-11755
2.1.1.246	RXN-8096
2.7.6.5	GDPPYPHOSKIN-RXN,GTPPYPHOSKIN-RXN
1.1.1.340	RXN-12658
3.2.1.180	RXN-16512,RXN-12177
2.6.1.111	RXN-18379
3.5.4.26	RXN-10058,RIBOFLAVINSYNDEAM-RXN
1.13.12.2	LYSINE-2-MONOOXYGENASE-RXN
2.1.1.44	2.1.1.44-RXN,RXN-14437,RXN-14431,RXN-14438
2.3.1.59	GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN
5.2.1.8	PEPTIDYLPROLYL-ISOMERASE-RXN
1.1.99.29	RXN-7961,RXN-7963,RXN-7962,RXN-7966,RXN-7965
4.2.3.126	RXN-8592
1.8.4.7	1.8.4.7-RXN
3.7.1.3	3-HYDROXY-KYNURENINASE-RXN,KYNURENINASE-RXN
3.7.1.2	FUMARYLACETOACETASE-RXN
3.3.1.2	RXN-19156,ADENOSYLMETHIONINE-HYDROLASE-RXN
1.1.1.192	LONG-CHAIN-ALCOHOL-DEHYDROGENASE-RXN
2.7.8.44	TEICHOICSYN3-RXN
2.4.2.9	URACIL-PRIBOSYLTRANS-RXN
1.5.4.1	1.5.4.1-RXN
1.14.14.69	RXN-18943,RXN-19373
3.5.2.9	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
2.3.1.162	2.3.1.162-RXN
3.4.23.20	3.4.23.20-RXN
4.2.3.59	RXN-8549
1.14.11.42	RXN-14538
1.14.19.22	RXN-8360,RXN-8328,RXN-8322,RXN-8320,RXN-9669,PHOSPHATIDYLCHOLINE-DESATURASE-RXN,RXN-8327,RXN-8330,RXN-8324
2.7.7.47	STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN
1.3.1.100	RXN-13476
1.14.99.47	RXN-13434
2.3.1.170	RXN-3142
1.19.1.1	FLAVONADPREDUCT-RXN
2.4.1.62	RXN-18270,RXN-18295,RXN-18278,GANGLIOSIDE-GALACTOSYLTRANSFERASE-RXN
4.3.3.4	4.3.3.4-RXN
2.4.2.37	2.4.2.37-RXN
5.1.3.9	NANE-RXN,5.1.3.9-RXN
5.4.99.29	RXN-11843
5.3.99.2	PROSTAGLANDIN-D-SYNTHASE-RXN
2.4.99.6	2.4.99.10-RXN,2.4.99.6-RXN,RXN-19002,RXN-18312,RXN-18311
2.6.1.63	2.6.1.63-RXN
1.1.1.290	ERYTHRON4PDEHYDROG-RXN
3.1.1.30	D-ARABINONOLACTONASE-RXN
4.6.1.1	ADENYLATECYC-RXN
2.3.1.222	PTAALT-RXN
3.2.1.206	RXN-18857
1.5.1.21	RXN-19250,RXN-16268
3.1.6.1	ARYLSULFAT-RXN,RXN-20165
2.1.1.347	RXN-18974
2.3.2.16	RXN-11295,RXN-11310
1.14.99.22	RXN-18800,RXN-18799
2.4.1.344	RXN-18240,RXN-18235,RXN-18263
3.4.21.84	3.4.21.84-RXN
2.3.1.94	ERYTHRONOLIDE-SYNTHASE-RXN
2.7.1.83	PSEUDOURIDINE-KINASE-RXN
1.7.3.3	URATE-OXIDASE-RXN
3.5.5.7	R309-RXN,3.5.5.7-RXN
1.14.11.64	RXN0-7316
2.1.1.202	RXN-11858,RXN-11857,RXN-11859
1.14.18.8	1.14.13.95-RXN
2.3.1.38	ACP-S-ACETYLTRANSFER-RXN
2.3.1.155	RXN-16561,2.3.1.155-RXN,RXN-16560
1.1.5.9	GLUCOSE-DEHYDROGENASE-ACCEPTOR-RXN
3.2.1.50	3.2.1.50-RXN
2.4.1.32	2.4.1.32-RXN
3.7.1.13	RXN-11543
4.2.1.9	DIHYDROXYMETVALDEHYDRAT-RXN,DIHYDROXYISOVALDEHYDRAT-RXN
3.1.2.30	RXN-14937
1.2.1.50	LONG-CHAIN-FATTY-ACYL-COA-REDUCTASE-RXN,RXN-17107
3.4.22.28	3.4.22.28-RXN
1.1.1.320	RXN-12898,RXN-14054
5.5.1.1	MUCONATE-CYCLOISOMERASE-RXN
1.13.11.43	LIGNOSTILBENE-ALPHA-BETA-DIOXYGENASE-RXN
2.5.1.28	DIMETHYLALLYLCISTRANSFERASE-RXN
1.20.4.3	RXN-11189
2.4.1.309	RXN-14563
3.2.1.167	RXN-11760,RXN-14111,RXN-14062
1.14.11.36	RXN-13751
3.4.22.25	3.4.22.25-RXN
1.2.1.44	CINNAMOYL-COA-REDUCTASE-RXN,RXN-1101,RXN-1106
5.1.3.22	LXULRU5P-RXN
5.4.99.8	CYCLOARTENOL-SYNTHASE-RXN
2.4.99.18	2.4.1.119-RXN,RXN-16761
2.4.2.49	RXN-13203
1.1.1.79	GLYOXYLATE-REDUCTASE-NADP+-RXN
2.6.1.34	RXN-12812,RXN-17082
1.14.11.28	1.14.11.28-RXN
1.14.19.20	RXN3O-218,RXN-13883,RXN-11887,1.14.21.6-RXN,RXN-13892,RXN-16378,RXN-4209
2.3.1.130	2.3.1.130-RXN
3.4.22.40	3.4.22.40-RXN,RXN-21220,RXN-21219,RXN-21218
4.2.1.83	RXN-2463
3.1.1.77	3.1.1.77-RXN
2.5.1.27	RXN-4307
1.7.1.2	NITRATE-REDUCTASE-NADPORNOPH-RXN
1.14.19.39	1.14.99.33-RXN
1.14.13.179	RXN-13106,RXN-11516,RXN-13110,RXN-13109
2.4.1.237	RXN-8264,2.4.1.237-RXN,RXN-8263,RXN-15523
1.1.1.332	RXN-13468
5.3.1.12	GALACTUROISOM-RXN,GLUCUROISOM-RXN
1.2.7.10	RXN-12077
5.3.1.17	5.3.1.17-RXN
1.1.1.64	1.1.1.64-RXN,RXN-21496,RXN-21489
2.4.1.246	RXN-9935
3.3.2.9	3.3.2.9-RXN,RXN-19328,RXN-18936,RXN-18933,RXN-19352,RXN-18934
6.1.1.14	GLYCINE--TRNA-LIGASE-RXN
2.8.3.13	2.8.3.13-RXN,RXN-14051,RXN-14724
2.6.1.100	RXN-13117
2.7.1.130	RXN-20784,TETRAACYLDISACC4KIN-RXN
2.1.1.178	RXN-11593
1.6.2.2	CYTOCHROME-B5-REDUCTASE-RXN,RXN-11195
3.4.23.43	3.4.23.43-RXN
5.5.1.25	RXN-15893
7.5.2.7	TRANS-RXN-332
3.6.1.40	PPPGPPHYDRO-RXN
1.14.14.148	RXN-9689
3.1.3.4	RXN-16121,RXN-16030,RXN-17730,RXN-20514,PHOSPHATIDATE-PHOSPHATASE-RXN,RXN-20535,RXN-20566
3.4.21.68	3.4.21.68-RXN
1.3.8.10	R265-RXN
1.1.5.10	RXN-14931
1.14.11.47	RXN0-7090
5.1.1.23	RXN-19252
5.4.99.37	RXN-9895
3.1.1.101	RXN-17825
3.6.1.63	RXN-17955,RXN-17958,RXN0-6733
5.3.3.22	RXN-19294
1.12.98.2	H2-METHYLENE-THMPT-DEHYDRO-RXN
3.4.21.20	3.4.21.20-RXN
1.5.1.27	1.5.1.27-RXN
3.2.1.14	3.2.1.14-RXN
5.3.99.10	RXN-12609
5.1.3.6	UDP-GLUCURONATE-4-EPIMERASE-RXN
2.3.1.198	RXN-13736,RXN-13803,RXN-13734,RXN-13735,RXN-13112
6.3.2.17	FORMYLTHFGLUSYNTH-RXN,RXN0-2921,RXN-6341,FOLYLPOLYGLUTAMATESYNTH-RXN
2.4.1.335	RXN-16903,RXN-16570
1.12.98.4	RXN-8269,H2SOXIREDPYRO-RXN
2.7.7.12	GALACTURIDYLYLTRANS-RXN
2.1.1.110	RXN-9501,2.1.1.110-RXN
2.3.1.157	2.3.1.157-RXN
2.6.1.42	BRANCHED-CHAINAMINOTRANSFERILEU-RXN,BRANCHED-CHAINAMINOTRANSFERVAL-RXN
3.5.2.17	3.5.2.17-RXN
1.1.1.178	RXN-21782,1.1.1.178-RXN,RXN-21756
1.3.1.90	RXN-12475,RXN-12476
1.14.17.1	RXN-19389,DOPAMINE-BETA-MONOOXYGENASE-RXN,RXN-19390
6.3.2.33	RXN-11103
1.1.1.121	ALDOSE-1-DEHYDROGENASE-RXN
2.7.4.21	2.7.1.152-RXN,RXN-10971
1.1.99.3	GLUCONATE-2-DEHYDROGENASE-RXN,RXN-14204
1.14.13.58	1.14.13.58-RXN
2.7.7.80	RXN-11361
6.3.1.17	RXN-15266
2.1.1.95	RXN-14918,TOCOPHEROL-O-METHYLTRANSFERASE-RXN,RXN-14919,RXN-2562
2.1.1.294	RXN-14705
1.13.11.66	RXN-8740,RXN-21348
4.1.1.45	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
1.3.1.106	RXN-8765
2.3.1.12	DIHYDLIPACETRANS-RXN,RXN0-1133
2.8.2.39	RXN-10453,RXN-10451
2.4.1.69	RXN-18239,RXN-18238,GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN,RXN-18234,RXN-18264
1.1.1.198	+-BORNEOL-DEHYDROGENASE-RXN
3.1.7.1	PRENYL-PYROPHOSPHATASE-RXN
1.1.1.270	RXN66-319,RXN-11929,RXN66-24,RXN-11939,RXN66-19,RXN-13686,1.1.1.270-RXN,RXN-20442,RXN-20435,RXN66-314
2.4.1.210	2.4.1.210-RXN
2.7.7.61	2.7.7.61-RXN
4.1.3.3	ACNEULY-RXN,RXN-15313
3.4.19.11	3.4.19.11-RXN
2.1.1.176	RXN-11591
3.4.21.106	3.4.21.106-RXN
5.3.1.6	RIB5PISOM-RXN
2.1.1.112	GLUCURONOXYLAN-4-O-METHYLTRANSFERASE-RXN
1.2.1.51	PYRUVATE-DEHYDROGENASE-NADP+-RXN
2.8.3.21	RXN0-3601,RXN-14936
1.2.2.1	FORMATE-DEHYDROGENASE-CYTOCHROME-RXN
1.1.1.362	RXN-14818,RXN-14859
1.1.2.4	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
4.2.2.7	4.2.2.7-RXN
2.3.1.47	RXN-11484,7KAPSYN-RXN
3.1.1.3	RXN-21399,RXN-12086,RXN-12579
1.7.6.1	RXN-12316
1.19.6.1	NITROGENASE-FLAVODOXIN-RXN,RXN-20189
1.5.1.32	1.5.1.32-RXN
2.4.1.1	RXN-1826,RXN-12171,RXN-14353,GLYCOPHOSPHORYL-RXN,RXN-14286,GLYMALTOPHOSPHORYL-RXN,RXN-14284,RXN-9025,RXN-12392,RXN0-5182,RXN-14285,RXN-21092,RXN0-5184
5.4.99.14	5.4.99.14-RXN
1.1.1.319	RXN-9246
1.14.19.16	RXN-8412
1.13.12.18	RXN-18838,RXN-12115
3.4.13.20	3.4.13.20-RXN,RXN-19944
5.5.1.13	5.5.1.13-RXN
3.1.3.66	RXN-10959,3.1.3.66-RXN,RXN-10960
3.6.1.7	ACYLPHOSPHATASE-RXN
1.1.99.6	D-2-HYDROXY-ACID-DEHYDROGENASE-RXN
1.1.1.276	RXN-16003
1.8.2.4	RXN-9763
2.4.1.100	RXN-1801,2.4.1.100-RXN
2.1.1.346	RXN-18779
1.14.15.8	RXN-11240
3.4.21.103	3.4.23.27-RXN
3.5.1.93	3.5.1.93-RXN
2.4.1.288	RXN-11077
1.5.1.20	1.5.1.20-RXN
1.14.19.26	RXN-8388
5.1.3.34	RXN-16647
5.1.3.21	5.1.3.21-RXN
5.1.99.3	ALLANTOIN-RACEMASE-RXN
1.14.13.107	RXN-9407,RXN-9408,RXN-9409
1.13.11.68	RXN-13642
4.2.3.1	THRESYN-RXN
1.13.12.22	RXN-16270
1.3.3.14	RXN-14688
3.4.24.75	3.4.24.75-RXN
6.1.2.2	RXN-15284,RXN-15285,RXN-15287
2.7.1.207	RXN-15159,RXN-15085,RXN-15158
2.3.1.24	SPHINGOSINE-N-ACYLTRANSFERASE-RXN,RXN-7792,RXN-20403,RXN-20352,RXN-20405,RXN-20404,RXN-20368
3.4.23.46	RXN-11697
3.2.1.84	3.2.1.84-RXN
2.7.6.1	PRPPSYN-RXN
1.14.14.145	RXN-19785,RXN-19786,RXN-12799,RXN-19784
2.6.1.92	RXN-9999,RXN-15376,RXN-18319
3.2.2.30	RXN-12346
1.14.14.92	BENZOATE-4-MONOOXYGENASE-RXN
2.8.4.4	RXN0-6366
4.1.1.49	PEPCARBOXYKIN-RXN
3.4.21.102	3.4.21.102-RXN
2.7.8.36	RXN-13269
2.1.1.297	RXN-14992
2.3.1.260	RXN-17985
1.1.1.183	GERANIOL-DEHYDROGENASE-RXN
1.13.11.71	RXN-10741
4.2.2.13	RXN-18914,4.2.2.13-RXN
2.3.1.255	RXN-17860,RXN-17861,RXN-17859,RXN-17864,RXN-17863,RXN-17862
1.1.1.351	6PGLUCONDEHYDROG-RXN
3.2.1.51	RXN-19378,RXN-19379,ALPHA-L-FUCOSIDASE-RXN,RXN-21816,RXN197R-54
1.14.12.10	BENZOATE-12-DIOXYGENASE-RXN
4.2.3.37	RXN-9349
3.4.24.71	3.4.24.71-RXN
4.2.3.6	TRICHODIENE-SYNTHASE-RXN
1.2.1.95	RXN-16756
2.5.1.107	RXN-14421
2.4.99.2	RXN-18296,RXN-18279,2.4.99.2-RXN,RXN-18256
4.2.1.10	3-DEHYDROQUINATE-DEHYDRATASE-RXN
4.1.1.86	4.1.1.86-RXN
2.4.1.14	SUCROSE-PHOSPHATE-SYNTHASE-RXN
1.11.1.11	RXN-12440
2.3.1.241	RXN-20792,LAUROYLACYLTRAN-RXN
3.5.1.122	RXN-17879
2.4.1.143	2.4.1.143-RXN,RXN-19008
3.5.3.18	DIMETHYLARGININASE-RXN
1.14.13.200	RXN-15434,RXN-15407
2.1.1.308	RXN-9010
3.4.21.4	3.4.21.4-RXN,RXN-17832
2.3.3.5	2-METHYLCITRATE-SYNTHASE-RXN
6.2.1.50	RXN-18535
2.3.1.101	FTRMBARK-RXN,2.3.1.101-RXN
2.4.1.241	RXN-1225,RXN-18302
1.20.2.1	RXN-12586
4.1.1.72	RXN-7643,4.1.1.72-RXN,RXN-7692
2.4.1.185	RXN-7755,RXN-5381,2.4.1.185-RXN
4.2.3.197	RXN-20043
1.13.11.1	CATECHOL-12-DIOXYGENASE-RXN
2.4.1.159	2.4.1.159-RXN,RXN-8449
2.5.1.105	RXN-15734,RXN-10009
2.1.1.338	RXN-7821
2.7.9.2	PEPSYNTH-RXN
2.1.1.227	RXN-12462
1.9.6.1	NITRATE-REDUCTASE-CYTOCHROME-RXN
1.1.1.73	OCTANOL-DEHYDROGENASE-RXN
1.14.13.149	RXN0-2042
2.8.3.16	RXN-19490,RXN0-1382
5.4.99.31	RXN-9630
6.3.1.10	6.3.1.10-RXN,RXN-6261
3.2.2.6	NADNUCLEOSID-RXN
2.4.1.356	RXN-16599
1.14.19.50	RXN-18127,RXN-18142
2.2.1.1	2TRANSKETO-RXN,1TRANSKETO-RXN
3.2.1.23	RXN-12398,RXN-12399,KETOLACTOSE-RXN,RXN-12400,RXN-19765,3.2.1.23-RXN
1.5.99.3	L-PIPECOLATE-DEHYDROGENASE-RXN
6.3.1.18	RXN-14637
1.14.13.187	RXN-15230
4.1.1.51	4.1.1.51-RXN
2.1.1.45	THYMIDYLATESYN-RXN
4.2.3.156	RXN-17129
2.7.7.85	RXN-14338
3.6.1.64	RXN-14004,RXN-14003
3.6.1.42	GUANOSINE-DIPHOSPHATASE-RXN
3.1.1.78	3.1.1.78-RXN
1.14.13.181	RXN-14855,RXN-16478,RXN-14830,RXN-14829,RXN-16479
3.5.1.56	NN-DIMETHYLFORMAMIDASE-RXN
3.4.21.94	3.4.21.94-RXN
1.14.14.152	RXN-12680
1.1.1.234	FLAVANONE-4-REDUCTASE-RXN,RXN-14425,RXN-17676,RXN-14422
2.3.2.23	RXN-15556
7.3.2.5	ABC-19-RXN
3.6.1.29	BIS5-ADENOSYL-TRIPHOSPHATASE-RXN
2.1.1.67	THIOPURINE-S-METHYLTRANSFERASE-RXN
2.7.11.32	RXN-13757
1.1.1.133	DTDPDEHYRHAMREDUCT-RXN
3.4.11.23	RXN0-5204
6.3.2.30	6.3.2.30-RXN,RXN-13440
2.4.99.3	RXN-18288,RXN-15270
2.4.2.31	2.4.2.31-RXN
1.11.1.10	CHLORIDE-PEROXIDASE-RXN
2.7.7.7	RXN-20927,DNA-DIRECTED-DNA-POLYMERASE-RXN
3.5.1.15	ASPARTOACYLASE-RXN,RXN-13680
1.1.1.96	DIIODOPHENYLPYRUVATE-REDUCTASE-RXN
2.7.1.193	RXN-15184,TRANS-RXN-167,RXN-15185
2.1.1.342	RXN-18337
1.1.1.157	3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN
2.4.2.27	2.4.2.27-RXN
7.4.2.7	3.6.3.48-RXN
3.5.4.32	RXN-11455
2.4.1.19	RXN-12181,2.4.1.19-RXN
2.5.1.124	RXN-15422
1.2.1.12	GAPOXNPHOSPHN-RXN,RXN1YI0-11
3.5.1.128	RXN-18696
1.12.1.3	1.12.1.3-RXN
2.7.1.216	RXN-12325,RXN-12304,RXN-12307,RXN-11625
1.97.1.4	TDCEACT-RXN
5.3.1.33	RXN-17772
2.5.1.97	RXN-10002
4.1.1.61	4-HYDROXYBENZOATE-DECARBOXYLASE-RXN
1.14.13.101	1.14.13.101-RXN
1.2.1.90	RXN-15754
5.1.3.23	5.1.3.23-RXN
2.1.1.324	RXN-17384
1.1.1.210	1.1.1.210-RXN
1.13.11.52	RXN-8664
4.1.99.5	OCTADECANAL-DECARBONYLASE-RXN,RXN-13262,RXN-1025
3.4.21.78	3.4.21.78-RXN
2.3.1.223	RXN0-6512
2.5.1.134	RXN-17600
2.7.1.127	2.7.1.127-RXN
1.14.14.45	RXN-18158,RXN-18159,RXN-18758
2.4.99.1	RXN-18313,RXN-18268,RXN-18310,2.4.99.11-RXN,RXN-19003,RXN-15271
2.1.1.152	R322-RXN
2.3.1.286	RXN-15025,RXN0-7078
2.3.1.129	RXN-20789,UDPNACETYLGLUCOSAMACYLTRANS-RXN
3.2.1.139	3.2.1.139-RXN,RXN-14370
2.4.2.26	2.4.2.26-RXN
2.4.1.198	2.4.1.198-RXN
2.1.1.192	RXN-11586
6.1.1.1	TYROSINE--TRNA-LIGASE-RXN
4.2.1.28	RXN-21079,PROPANEDIOL-DEHYDRATASE-RXN
1.1.1.225	CHLORDECONE-REDUCTASE-RXN
1.14.19.76	RXN-7653,RXN-7650,RXN-19646
2.3.1.122	RXN1G-874
3.5.4.40	RXN-14910
3.1.1.22	HYDROXYBUTYRATE-DIMER-HYDROLASE-RXN
1.14.14.19	RXN66-355,STEROID-17-ALPHA-MONOOXYGENASE-RXN,RXN66-340
1.3.1.25	1.3.1.25-RXN
2.3.1.31	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
1.1.1.58	ALTRO-OXIDOREDUCT-RXN
2.3.1.188	RXN-10749,RXN-13728
2.7.7.2	FADSYN-RXN,RXN-18511
1.5.3.14	RXN-6421,RXN-10465,RXN-10747
2.1.1.360	RXN-20620
3.2.1.172	RXN-12174
2.5.1.92	RXN-10481,RXN-11973
6.3.1.13	RXN1G-121
3.3.2.11	RXN-8650,RXN-8651
1.3.8.5	MEPROPCOA-FAD-RXN,2-METHYLACYL-COA-DEHYDROGENASE-RXN,RXN-21774,RXN-21765
2.3.1.8	PHOSACETYLTRANS-RXN
4.3.1.1	ASPARTASE-RXN
2.1.1.230	RXN-12464
3.2.1.133	3.2.1.133-RXN
3.1.1.83	RXN-9432,RXN-9436,RXN-9443,RXN-14247,RXN-9394,RXN-9984,RXN-9393,RXN-9421
3.5.3.7	GUANIDINOBUTYRASE-RXN,RXN-7565
2.7.11.27	2.7.11.27-RXN
3.4.21.38	RXN-10789,3.4.21.38-RXN
1.1.1.405	RIBITOL-5-PHOSPHATE-2-DEHYDROGENASE-RXN
2.1.1.9	RXN-13726,THIOL-S-METHYLTRANSFERASE-RXN,RXN-13727,RXN-13725
1.14.19.34	RXN-16163,RXN-8392
1.2.1.91	RXNMETA-12672
2.1.1.244	RXN-13225,RXN-13226
4.2.3.97	RXN-12832
3.4.22.58	3.4.22.58-RXN
3.5.1.48	ACETYLSPERMIDINE-DEACETYLASE-RXN
2.4.1.273	RXN-12320
7.5.2.4	RXN-18029,3.6.3.40-RXN,RXN-18028,TRANS-RXN-314
1.2.1.92	RXN-18853
1.14.17.3	PEPTIDYLGLYCINE-MONOOXYGENASE-RXN
2.1.1.64	RXN-11758,2.1.1.64-RXN,RXN-9229,DHHB-METHYLTRANSFER-RXN,RXN3O-102,RXN-9237
2.1.1.10	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN,MMUM-RXN
4.1.2.10	MANDELONITRILE-LYASE-RXN
2.2.1.3	FORMALDEHYDE-TRANSKETOLASE-RXN,RXN-21040
2.4.1.332	RXN-15619
5.4.99.7	LANOSTEROL-SYNTHASE-RXN
1.11.1.21	RXN-8667
2.1.1.88	RXN-15525,2.1.1.88-RXN
1.1.1.350	RXN0-7024
4.2.1.136	RXN-13141,RXN0-6727
2.4.1.66	PROCOLLAGEN-GLUCOSYLTRANSFERASE-RXN
1.14.99.29	DEOXYHYPUSINE-MONOOXYGENASE-RXN
1.14.19.43	RXN-16053,RXN-1725,RXN-8318,RXN-8319
1.14.11.57	RXN490-3641
3.2.1.86	RXN0-6994,6-PHOSPHO-BETA-GLUCOSIDASE-RXN,RXN0-7002
2.3.1.262	RXN-17710
2.1.1.306	RXN-15404
1.5.1.3	RXN-19329,DIHYDROFOLATEREDUCT-RXN,RXN-18357
